Supply Chain Planning and Strategy;Introductory;32;0;TRUE;TRUE;https://www.edx.org/course/supply-chain-planning-strategy
Procurement and Logistics Management;Introductory;32;0;TRUE;TRUE;https://www.edx.org/course/procurement-logistics-management
Supply Chain Management Tools and Techniques;Introductory;32;0;TRUE;TRUE;https://www.edx.org/course/supply-chain-management-tools-techniques
The Bible in Light of the Ancient Near East;Introductory;36;0;TRUE;TRUE;https://www.edx.org/course/the-bible-in-light-of-the-ancient-near-east-2
Design Theory;Intermediate;24;0;TRUE;TRUE;https://www.edx.org/course/design-theory
Cultivating a Caring and Benevolent Environment in Education;Intermediate;52;0;TRUE;TRUE;https://www.edx.org/course/cultivating-a-caring-and-benevolent-environment-in-education
Digital Culture/clutter: Life and Death on the Net;Introductory;56;0;TRUE;TRUE;https://www.edx.org/course/digital-cultureclutter-life-and-death-on-the-net-2
Sparse Representations in Signal and Image Processing: Fundamentals;Advanced;30;0;TRUE;TRUE;https://www.edx.org/course/sparse-representations-in-signal-and-image-process
Sparse Representations in Image Processing: From Theory to Practice;Advanced;30;0;TRUE;TRUE;https://www.edx.org/course/sparse-representations-in-image-processing-from-th
Early Christian Outlook and its Jewish Matrix: Narratives of Gospels and Acts;Introductory;45;0;TRUE;TRUE;https://www.edx.org/course/early-christian-outlook-and-its-jewish-matrix-narr
Introduction to Innovation and Entrepreneurship;Introductory;52;0;TRUE;TRUE;https://www.edx.org/course/introduction-to-innovation-and-entrepreneurship-101
Bayesian Algorithms for Self-Driving Cars;Introductory;39;0;TRUE;TRUE;https://www.edx.org/course/navigation-and-place-editing-algorithms
Autonomous robots;Introductory;39;0;TRUE;TRUE;https://www.edx.org/course/autonomous-robots
Health Informatics for better and safer healthcare;Introductory;16;0;TRUE;TRUE;https://www.edx.org/course/health-informatics-for-better-and-safer-healthcare
Biblical Archaeology: The archaeology of ancient Israel and Judah;Introductory;48;0;TRUE;TRUE;https://www.edx.org/course/biblical-archaeology-the-archaeology-of-ancient-is
Bioethics: Proper treatment and medical research;Introductory;75;0;TRUE;TRUE;https://www.edx.org/course/bioethics
Reading Religious Conversion;Advanced;96;0;TRUE;TRUE;https://www.edx.org/course/reading-religious-conversion
Critical Thinking: Fundamentals of Good Reasoning;Introductory;54;0;TRUE;TRUE;https://www.edx.org/course/critical-thinking-fundamentals-of-good-reasoning-2
Developmental Psychology: A Journey of Growth Within Relationships;Introductory;48;0;TRUE;TRUE;https://www.edx.org/course/developmental-psychology-a-journey-of-growth-in-re
Art and Design in the Digital Age;Intermediate;60;0;TRUE;TRUE;https://www.edx.org/course/art-and-design-in-the-digital-age
The Hook, the Bait, and the Fish: Approaches to Teaching Thinking;Introductory;32;0;TRUE;TRUE;https://www.edx.org/course/the-hook-the-bait-and-the-fish-approaches-to-teaching-thinking
Environmental Protection and Sustainability;Introductory;32;0;TRUE;TRUE;https://www.edx.org/course/environmental-protection-and-sustainability
Essentials of Genomics and Biomedical Informatics;Advanced;36;0;TRUE;TRUE;https://www.edx.org/course/essentials-of-genomics-and-biomedical-informatics
Treating people with an intellectual developmental disability (IDD);Introductory;39;0;TRUE;TRUE;https://www.edx.org/course/managing-the-individual-with-intellectual-and-deve
Unlocking Information Security I: From Cryptography to Buffer Overflows;Intermediate;30;0;TRUE;TRUE;https://www.edx.org/course/unlocking-information-security-part-i
Unlocking Information Security II: An Internet Perspective;Intermediate;42;0;TRUE;TRUE;https://www.edx.org/course/unlocking-information-security-part-2
Arab-Islamic History: From Tribes to Empires;Introductory;32;0;TRUE;TRUE;https://www.edx.org/course/arab-islamic-history-from-tribes-to-empires
Introduction to Kabbalah;Introductory;25;0;TRUE;TRUE;https://www.edx.org/course/introduction-to-kabbalah-2
Programming for Everyone – An Introduction to Visual Programming Languages;Introductory;24;0;TRUE;TRUE;https://www.edx.org/course/programming-for-everyone-an-introduction-to-visual
Model-based Systems Engineering: Foundations;Introductory;30;0;TRUE;TRUE;https://www.edx.org/course/model-based-systems-engineering-foundations
Model-based Systems Engineering: Advanced Approaches with OPM;Advanced;30;0;TRUE;TRUE;https://www.edx.org/course/model-based-systems-engineering-advanced-approache
Resilience - The art of coping  with disasters;Introductory;33;0;TRUE;TRUE;https://www.edx.org/course/resilience-the-art-of-coping-with-disasters
Sex from molecules to elephants;Introductory;48;0;TRUE;TRUE;https://www.edx.org/course/sex-from-molecules-to-elephants
Viruses & How to Beat Them: Cells, Immunity, Vaccines;Introductory;21;0;TRUE;TRUE;https://www.edx.org/course/viruses-how-to-beat-them-cells-immunity-vaccines
Advanced Machine Learning;Intermediate;20;0;TRUE;TRUE;https://www.edx.org/course/advanced-machine-learning
Основы программирования мобильных приложений для Android;Introductory;30;0;TRUE;TRUE;https://www.edx.org/course/android
Программные средства CAD;Introductory;30;0;TRUE;TRUE;https://www.edx.org/course/cad
Креативное предпринимательство и проектирование инноваций;Introductory;10;0;TRUE;TRUE;https://www.edx.org/course/-10
Data Storage and Processing;Introductory;20;0;TRUE;TRUE;https://www.edx.org/course/data-storage-and-processing
Application of ISO 14001 for Waste Prevention;Advanced;NA;0;TRUE;TRUE;https://www.edx.org/course/application-of-iso-14001-for-waste-prevention
Введение в  функциональное программирование на Common Lisp;Introductory;30;0;TRUE;TRUE;https://www.edx.org/course/common-lisp
How to Win Coding Competitions: Secrets of Champions;Introductory;42;0;TRUE;TRUE;https://www.edx.org/course/how-to-win-coding-competitions-secrets-of-champion
Introduction to Machine Learning;Introductory;20;0;TRUE;TRUE;https://www.edx.org/course/introduction-to-machine-learning
A Subjective Introduction to the IoT;Introductory;40;0;TRUE;TRUE;https://www.edx.org/course/a-subjective-introduction-to-the-iot
IoT Networking and Fog Layer Devices;Intermediate;20;0;TRUE;TRUE;https://www.edx.org/course/iot-networking-and-fog-layer-devices
Data Management, Data Security and Robot Operating System as a Common Tool for IoT;Advanced;25;0;TRUE;TRUE;https://www.edx.org/course/data-management-data-security-and-robot-operating
Plasmonics: From Fundamentals to Modern Applications;Advanced;30;0;TRUE;TRUE;https://www.edx.org/course/plasmonics-from-fundamentals-to-modern-application
Financial Reporting I;Advanced;12;0;TRUE;TRUE;https://www.edx.org/course/financial-reporting-i
Managerial Accounting and Corporate Control;Advanced;12;0;TRUE;TRUE;https://www.edx.org/course/managerial-accounting-and-corporate-control
Taxes and Decision Making;Advanced;12;0;TRUE;TRUE;https://www.edx.org/course/taxes-and-decision-making
Enterprise Data Management;Advanced;12;0;TRUE;TRUE;https://www.edx.org/course/enterprise-data-management
Digital Technology and Innovation;Introductory;12;0;TRUE;TRUE;https://www.edx.org/course/digital-technology-and-innovation
Digital Ecosystem Infrastructure;Introductory;12;0;TRUE;TRUE;https://www.edx.org/course/digital-ecosystem-infrastructure
Taking Charge with Care;Introductory;12;0;TRUE;TRUE;https://www.edx.org/course/taking-charge-with-care
Dealing With The Daily Drama;Introductory;12;0;TRUE;TRUE;https://www.edx.org/course/dealing-with-the-daily-drama
Leading for Personal Success and Joy;Introductory;12;0;TRUE;TRUE;https://www.edx.org/course/leading-for-personal-success-and-joy
Introduction to Business Negotiations;Introductory;54;0;TRUE;TRUE;https://www.edx.org/course/introduction-to-business-negotiations
Applied Business Negotiations;Introductory;42;0;TRUE;TRUE;https://www.edx.org/course/applied-business-negotiations
Introduction to Personal Financial Planning;Introductory;24;0;TRUE;TRUE;https://www.edx.org/course/introduction-to-personal-financial-planning
Managing Personal Cash and Credit;Introductory;24;0;TRUE;TRUE;https://www.edx.org/course/managing-personal-liquidity-and-credit
Planning for Risk and Retirement;Introductory;24;0;TRUE;TRUE;https://www.edx.org/course/planning-for-risk-and-retirement
Adherencia al tratamiento de pacientes con enfermedad crónica;Introductory;54;0;TRUE;TRUE;https://www.edx.org/course/adherencia-al-tratamiento-de-pacientes-con-enferme
Evolución tecnológica y ecosistema digital en la industria AECO;Introductory;25;0;TRUE;TRUE;https://www.edx.org/course/evolucion-tecnologica-y-ecosistema-digital-en-la-industria-aeco
Metodologías disruptivas aplicadas a la industria AECO;Intermediate;25;0;TRUE;TRUE;https://www.edx.org/course/metodologias-disruptivas-aplicadas-a-la-industria-aeco
Spanish for beginners: Learn in paradise;Introductory;36;0;TRUE;TRUE;https://www.edx.org/course/spanish-for-beginners-learn-in-paradise
Aplicaciones interculturales para currículos innovadores;Introductory;48;0;TRUE;TRUE;https://www.edx.org/course/aplicaciones-interculturales-para-curriculos-innovadores
Arduino para niños ¡vamos al espacio!;Introductory;36;0;TRUE;TRUE;https://www.edx.org/course/arduino-para-ninos-y-jovenes
COVID - 19: Abordaje inicial del paciente con infección por Covid-19;Introductory;5;0;TRUE;TRUE;https://www.edx.org/course/covid-19-abordaje-inicial-del-paciente-con-infeccion-por-covid-19
Apostolado del Mar y de los Ríos;Introductory;5;0;TRUE;TRUE;https://www.edx.org/course/apostolado-del-mar-y-de-los-rios
Apnea del sueño: nuevas tecnologías;Introductory;NA;0;TRUE;TRUE;https://www.edx.org/course/apnea-del-sueno-nuevas-tecnologias
Apnea y Trastornos del Sueño;Introductory;10;0;TRUE;TRUE;https://www.edx.org/course/apnea-y-trastornos-del-sueno
Branding: ¿cómo convertirte en una gran marca?;Introductory;5;0;TRUE;TRUE;https://www.edx.org/course/branding-como-convertirte-en-una-gran-marca
Comunicación audiovisual desde tu smartphone;Introductory;12;0;TRUE;TRUE;https://www.edx.org/course/comunicacion-audiovisual-desde-tu-smartphone
Uso efectivo del tiempo;Introductory;48;0;TRUE;TRUE;https://www.edx.org/course/uso-efectivo-del-tiempo
Contratos internacionales en la era contemporánea;Introductory;NA;0;TRUE;TRUE;https://www.edx.org/course/contratos-internacionales-en-la-era-contemporanea
Comisión de la Verdad Colombia;Introductory;5;0;TRUE;TRUE;https://www.edx.org/course/comision-de-la-verdad-colombia
Comunicación estratégica: gestión de crisis e imagen pública;Introductory;4;0;TRUE;TRUE;https://www.edx.org/course/comunicacion-estrategica-gestion-de-crisis-e-image
Hábitos de consumo sostenible: Motor de innovación;Introductory;NA;0;TRUE;TRUE;https://www.edx.org/course/habitos-de-consumo-sostenible-motor-de-innovacion
Comunicarnos sin daño para la reconciliación y la salud mental;Introductory;5;0;TRUE;TRUE;https://www.edx.org/course/comunicarnos-sin-dano-para-la-reconciliacion-y-la
Cuidado al adulto mayor: una mirada al envejecimiento;Introductory;4;0;TRUE;TRUE;https://www.edx.org/course/cuidado-al-adulto-mayor-una-mirada-al-envejecimien
Estrategias digitales y experiencias innovadoras para el sector turismo;Introductory;8;0;TRUE;TRUE;https://www.edx.org/course/diseno-de-servicios-y-experiencias-para-el-sector-turismo
Lánzate a la Innovación con Design Thinking;Introductory;42;0;TRUE;TRUE;https://www.edx.org/course/lanzate-a-la-innovacion-con-design-thinking
Principios ecológicos para la comprensión de la sostenibilidad ambiental;Introductory;NA;0;TRUE;TRUE;https://www.edx.org/course/principios-ecologicos-para-la-comprension-de-la-so
Economía Digital – Aspectos Regulatorios;Introductory;NA;0;TRUE;TRUE;https://www.edx.org/course/economia-digital-aspectos-regulatorios
Entorno legal del Emprendimiento;Introductory;64;0;TRUE;TRUE;https://www.edx.org/course/entorno-legal-del-emprendimiento
Escribir para Convencer;Introductory;36;0;TRUE;TRUE;https://www.edx.org/course/escribir-para-convencer
Fundamentos de la Tecnología Blockchain;Introductory;5;0;TRUE;TRUE;https://www.edx.org/course/fundamentos-de-la-tecnologia-blockchain
Gestión ágil de proyectos;Intermediate;25;0;TRUE;TRUE;https://www.edx.org/course/gestion-agil-de-proyectos
Gestión del Cambio y Transformación Cultural para la 4a Revolución Industrial;Introductory;48;0;TRUE;TRUE;https://www.edx.org/course/gestion-del-cambio-y-transformacion-cultural-para-la-4a-revolucion-industrial
Protección de datos personales en la era digital;Introductory;5;0;TRUE;TRUE;https://www.edx.org/course/proteccion-de-datos-personales-en-la-era-digital-2
Gobernanza de datos personales en la era digital;Advanced;32;0;TRUE;TRUE;https://www.edx.org/course/gobernanza-de-datos-personales-en-la-era-digital
Gestión de la imagen personal;Introductory;32;0;TRUE;TRUE;https://www.edx.org/course/gestion-de-la-imagen-personal
Lo que todos deberían saber del Genoma Humano;Introductory;NA;0;TRUE;TRUE;https://www.edx.org/course/lo-que-todos-deberian-saber-del-genoma-humano
Gestión de Contenidos Digitales y Marketing Turístico de Ciudad;Introductory;4;0;TRUE;TRUE;https://www.edx.org/course/gestion-de-contenidos-digitales-y-marketing-turist
Gestión de Riesgos para la sostenibilidad organizacional;Introductory;36;0;TRUE;TRUE;https://www.edx.org/course/gestion-de-riesgos-para-la-sostenibilidad-organiza
Gestión Territorial y Gobernabilidad para el Turismo en Colombia;Intermediate;NA;0;TRUE;TRUE;https://www.edx.org/course/gestion-territorial-y-gobernabilidad-para-el-turis
Gerencia estratégica: bases y principios;Introductory;28;0;TRUE;TRUE;https://www.edx.org/course/gerencia-estrategica-bases-y-principios
Estrategia aplicada a negocios;Intermediate;28;0;TRUE;TRUE;https://www.edx.org/course/estrategia-aplicada-a-negocios
Game Thinking: Juego y toma de decisiones;Introductory;48;0;TRUE;TRUE;https://www.edx.org/course/game-thinking-pensamiento-estrategico-y-toma-de-de
Hacer las Paces en Colombia;Introductory;NA;0;TRUE;TRUE;https://www.edx.org/course/hacer-las-paces-en-colombia
Adobe Illustrator: aprende a crear presentaciones de impacto;Introductory;5;0;TRUE;TRUE;https://www.edx.org/course/adobe-illustrator-aprende-a-crear-presentaciones-d
Impacto de las TIC en la vida de las familias;Introductory;8;0;TRUE;TRUE;https://www.edx.org/course/impacto-de-las-tic-en-la-vida-de-las-familias
Industrias sostenibles y competitivas;Introductory;4;0;TRUE;TRUE;https://www.edx.org/course/industrias-sostenibles-y-competitivas
Innovación frugal: Soluciones sostenibles con los recursos a tu alcance;Introductory;48;0;TRUE;TRUE;https://www.edx.org/course/como-innovar-con-escasos-recursos-innovacion-frugal
Diálogo Intercultural para la Gestión de Conflictos Territoriales;Introductory;72;0;TRUE;TRUE;https://www.edx.org/course/dialogo-intercultural-para-la-gestion-de-conflicto
Impacto de la Investigación de Mercados;Introductory;56;0;TRUE;TRUE;https://www.edx.org/course/impacto-de-la-investigacion-de-mercados
Introducción a la seguridad de aplicaciones web;Introductory;48;0;TRUE;TRUE;https://www.edx.org/course/introduccion-a-la-seguridad-de-aplicaciones-web
Análisis e interpretación de información económica y financiera;Intermediate;40;0;TRUE;TRUE;https://www.edx.org/course/analisis-e-interpretacion-de-informacion-economica
Marketing Digital para Emprendedores;Introductory;40;0;TRUE;TRUE;https://www.edx.org/course/marketing-digital-para-emprendedores
Metagenómica y sus principales aplicaciones;Introductory;48;0;TRUE;TRUE;https://www.edx.org/course/metagenomica-y-sus-principales-aplicaciones
Aproximación Neuropsicológica de la Lecto-Escritura en la etapa escolar;Introductory;48;0;TRUE;TRUE;https://www.edx.org/course/aproximacion-neuropsicologica-de-la-lecto-escritur
Ortodoncia: tratamientos dentales sencillos para casos complejos;Advanced;5;0;TRUE;TRUE;https://www.edx.org/course/ortodoncia-tratamientos-dentales-sencillos-para-ca
Pensamiento del Papa Francisco;Introductory;7;0;TRUE;TRUE;https://www.edx.org/course/pensamiento-del-papa-francisco
Pensamiento creativo;Introductory;5;0;TRUE;TRUE;https://www.edx.org/course/pensamiento-creativo
Participación ciudadana en emergencias y desastres en salud pública;Introductory;40;0;TRUE;TRUE;https://www.edx.org/course/participacion-ciudadana-en-emergencias-y-desastres-en-salud-publica
Planificación y control de proyectos con Microsoft Project®;Introductory;40;0;TRUE;TRUE;https://www.edx.org/course/planificacion-y-control-de-proyectos-con-microsoft-project
Photoshop: una herramienta para presentaciones innovadoras;Introductory;5;0;TRUE;TRUE;https://www.edx.org/course/photoshop-una-herramienta-para-presentaciones-in-2
Programa con Python;Introductory;40;0;TRUE;TRUE;https://www.edx.org/course/programa-con-python
Perdón y reconciliación: cómo sanar heridas;Introductory;42;0;TRUE;TRUE;https://www.edx.org/course/perdon-y-reconciliacion-como-sanar-heridas
Plugin: Sincronizando estrategia de negocios con ejecución efectiva;Introductory;48;0;TRUE;TRUE;https://www.edx.org/course/plugin-sincronizando-estrategia-de-negocios-con-ej
Para servirte: la guía para adoptar un servicio más humanista e innovador;Introductory;48;0;TRUE;TRUE;https://www.edx.org/course/para-servirte-la-guia-para-adoptar-un-servicio-mas-humanista-e-innovador
Antropología de la Música: El Caso de las Músicas del Pacífico Colombiano;Introductory;NA;0;TRUE;TRUE;https://www.edx.org/course/antropologia-de-la-musica-el-caso-de-las-musicas-d
Aproximación Neuropsicológica de la Lecto-Escritura en la etapa escolar;Introductory;48;0;TRUE;TRUE;https://www.edx.org/course/aproximacion-neuropsicologica-de-la-lecto-escrit-2
Finanzas Personales;Introductory;10;0;TRUE;TRUE;https://www.edx.org/course/finanzas-personales
Pronósticos de ventas: una herramienta comercial;Introductory;4;0;TRUE;TRUE;https://www.edx.org/course/pronosticos-de-ventas-una-herramienta-comercial
Generalidades del Desarrollo Sostenible;Introductory;6;0;TRUE;TRUE;https://www.edx.org/course/generalidades-del-desarrollo-sostenible
Instrumentos para el Financiamiento climático;Intermediate;6;0;TRUE;TRUE;https://www.edx.org/course/instrumentos-para-el-financiamiento-climatico
Seguridad y Salud en el Trabajo: Un derecho fundamental;Introductory;36;0;TRUE;TRUE;https://www.edx.org/course/seguridad-y-salud-en-el-trabajo-un-derecho-fundame
Salud mental del adolescente en cuidado primario;Introductory;5;0;TRUE;TRUE;https://www.edx.org/course/salud-mental-del-adolescente-en-cuidado-primario
Enseñar STEM: mucho + que fórmulas;Introductory;16;0;TRUE;TRUE;https://www.edx.org/course/ensenar-stem-mucho-que-formulas
Sexualidad sin tabú: hablemos con adolescentes;Introductory;36;0;TRUE;TRUE;https://www.edx.org/course/sexualidad-sin-tabu-hablemos-con-adolescentes
Transformación digital en las empresas;Introductory;42;0;TRUE;TRUE;https://www.edx.org/course/transformacion-digital-en-las-empresas
Transformación Digital para Comunicadores;Introductory;48;0;TRUE;TRUE;https://www.edx.org/course/transformacion-digital-para-periodistas
El arte de vender: introducción a las ventas;Introductory;24;0;TRUE;TRUE;https://www.edx.org/course/el-arte-de-vender-introduccion-a-las-ventas
Los videojuegos como medio de comunicación efectiva;Introductory;5;0;TRUE;TRUE;https://www.edx.org/course/los-videojuegos-como-medio-de-comunicacion-efectiv
How to be an active bystander in a post #MeToo world;Introductory;36;0;TRUE;TRUE;https://www.edx.org/course/metoo
Us vs Them: Why people polarise and how to bring them together;Introductory;36;0;TRUE;TRUE;https://www.edx.org/course/polarisation
Entrepreneurship Adventures - مغامرات ريادة الأعمال;Introductory;50;0;TRUE;TRUE;https://www.edx.org/course/entrepreneurship-adventures
Beer: the science of brewing;Intermediate;78;0;TRUE;TRUE;https://www.edx.org/course/beer-the-science-of-brewing
Data Analytics in Health – From Basics to Business;Intermediate;12;0;TRUE;TRUE;https://www.edx.org/course/data-analytics-in-health-from-basics-to-business
Creating a Digital Cultural Heritage Community;Intermediate;40;0;TRUE;TRUE;https://www.edx.org/course/creating-a-digital-cultural-heritage-community
Euro Noir: Cultural Identity in European Popular Crime Narratives;Intermediate;50;0;TRUE;TRUE;https://www.edx.org/course/euro-noir-transcultural-identities-in-european-popular-crime-narratives
Enhancing Catholic School Identity;Intermediate;13;0;TRUE;TRUE;https://www.edx.org/course/enhancing-catholic-school-identity-2
Trends in e-Psychology;Intermediate;20;0;TRUE;TRUE;https://www.edx.org/course/trends-in-e-psychology
Energy Systems Integration: A Trend or a Revolution?;Advanced;40;0;TRUE;TRUE;https://www.edx.org/course/energy-systems-integration-a-trend-or-a-revolution
The EU and Human Rights;Intermediate;42;0;TRUE;TRUE;https://www.edx.org/course/the-eu-and-human-rights
Europeana Space: Creative with Digital Heritage;Intermediate;32;0;TRUE;TRUE;https://www.edx.org/course/europeana-space-creative-with-digital-heritage
Existential Well-being Counseling: A Person-centered Experiential Approach;Introductory;96;0;TRUE;TRUE;https://www.edx.org/course/existential-well-being-counseling-a-person-centere
The Great War and Modern Philosophy;Intermediate;56;0;TRUE;TRUE;https://www.edx.org/course/the-great-war-and-modern-philosophy
Irrigation Efficiency: more food with less water;Intermediate;36;0;TRUE;TRUE;https://www.edx.org/course/irrigation-efficiency-more-food-with-less-water
Mentoring engineers with impact;Intermediate;12;0;TRUE;TRUE;https://www.edx.org/course/mentoring-engineers-with-impact
How to analyze a microbiome;Intermediate;21;0;TRUE;TRUE;https://www.edx.org/course/how-to-analyze-a-microbiome
Artistic Research in Music – an Introduction;Advanced;48;0;TRUE;TRUE;https://www.edx.org/course/artistic-research-in-music-an-introduction
Rule of Law and Democracy in Europe;Introductory;24;0;TRUE;TRUE;https://www.edx.org/course/rule-of-law-and-democracy-in-europe
Sustainable Business Models: Guidance for Future Farmers;Introductory;36;0;TRUE;TRUE;https://www.edx.org/course/sustainable-business-models-guidance-for-future-farmers
As above, so below: An introduction to soils, ecosystems and livelihoods in the Tropics;Intermediate;42;0;TRUE;TRUE;https://www.edx.org/course/as-above-so-below-an-introduction-to-soils-ecosy-2
Sustainable Trade;Introductory;30;0;TRUE;TRUE;https://www.edx.org/course/sustainable-trade
UML Class Diagrams for Software Engineering;Introductory;15;0;TRUE;TRUE;https://www.edx.org/course/uml-class-diagrams-for-software-engineering
The UN Sustainable Development Goals: an Interdisciplinary Academic Introduction;Introductory;35;0;TRUE;TRUE;https://www.edx.org/course/the-un-sustainable-development-goals-an-interdisci
Vaccines: from smallpox to technologies of the future;Intermediate;30;0;TRUE;TRUE;https://www.edx.org/course/vaccines-from-smallpox-to-technologies-of-future
Web Security Fundamentals;Introductory;30;0;TRUE;TRUE;https://www.edx.org/course/web-security-fundamentals
Wiskunde voor (startende) studenten;Introductory;24;0;TRUE;TRUE;https://www.edx.org/course/wiskunde-voor-startende-studenten-2
Evolution of the Human Sociality: A Quest for the Origin of Our Social Behavior;Introductory;18;0;TRUE;TRUE;https://www.edx.org/course/evolution-of-the-human-sociality
The Chemistry of Life;Introductory;39;0;TRUE;TRUE;https://www.edx.org/course/the-chemistry-of-life
Culture of Services: New Perspective on Customer Relations;Introductory;24;0;TRUE;TRUE;https://www.edx.org/course/culture-of-services-new-perspective-on-customer-re
The Extremes of Life: Microbes and Their Diversity;Intermediate;12;0;TRUE;TRUE;https://www.edx.org/course/the-extremes-of-life-microbes-and-their-diversity
Fun with Prime Numbers: The Mysterious World of Mathematics;Intermediate;NA;0;TRUE;TRUE;https://www.edx.org/course/fun-with-prime-numbers-the-mysterious-world-of-mat
Introduction to Statistical Methods for Gene Mapping;Advanced;12;0;TRUE;TRUE;https://www.edx.org/course/introduction-to-statistical-methods-for-gene-mappi
Ethics in Life Sciences and Healthcare: Exploring Bioethics through Manga - Part 2;Introductory;15;0;TRUE;TRUE;https://www.edx.org/course/ethics-in-life-sciences-and-healthcare-exploring-2
Ethics in Life Sciences and Healthcare: Exploring Bioethics through Manga;Introductory;30;0;TRUE;TRUE;https://www.edx.org/course/ethics-in-life-sciences-and-healthcare-exploring-3
Culture of Services: Paradox of Customer Relations;Introductory;32;0;TRUE;TRUE;https://www.edx.org/course/culture-of-services-paradox-of-customer-relation-2
Stochastic Processes: Data Analysis and Computer Simulation;Intermediate;18;0;TRUE;TRUE;https://www.edx.org/course/stochastic-processes-data-analysis-and-computer-si
Introduction to Animal Ethics;Introductory;15;0;TRUE;TRUE;https://www.edx.org/course/introduction-to-animal-ethics
More Fun with Prime Numbers;Intermediate;10;0;TRUE;TRUE;https://www.edx.org/course/more-fun-with-prime-numbers
Introduction to Geochemistry;Intermediate;14;0;TRUE;TRUE;https://www.edx.org/course/introduction-to-geochemistry
History of Game Design: Prehistory to the late 1980s;Introductory;40;0;TRUE;TRUE;https://www.edx.org/course/history-of-games-from-prehistory-to-the-late-1980s
History of Games: 1990 to the late 2000s;Introductory;40;0;TRUE;TRUE;https://www.edx.org/course/history-of-games-part-2
History of Game Design: 2010 to the beginning of 2021;Introductory;40;0;TRUE;TRUE;https://www.edx.org/course/history-of-games-part-3
Introduction to Psychological Aspects of Game Design;Introductory;40;0;TRUE;TRUE;https://www.edx.org/course/introduction-and-psychological-aspects
Introduction to Game Design: Process and Creation;Introductory;40;0;TRUE;TRUE;https://www.edx.org/course/process-and-creation
Introduction to Game Design: Game Systems and Balance;Introductory;40;0;TRUE;TRUE;https://www.edx.org/course/game-systems-and-balance
The Basics of Level Design;Introductory;NA;0;TRUE;TRUE;https://www.edx.org/course/introduction-to-level-design-2
Types of Games in Level Design;Introductory;NA;0;TRUE;TRUE;https://www.edx.org/course/types-of-games-in-level-design
Shooters and Game Engines in Level Design;Introductory;NA;0;TRUE;TRUE;https://www.edx.org/course/shooters-and-game-engines
Secure Software Development: Requirements, Design, and Reuse;Introductory;14;0;TRUE;TRUE;https://www.edx.org/course/secure-software-development-requirements-design-and-reuse
Secure Software Development: Implementation;Introductory;14;0;TRUE;TRUE;https://www.edx.org/course/secure-software-development-implementation
Secure Software Development: Verification and More Specialized Topics;Introductory;14;0;TRUE;TRUE;https://www.edx.org/course/secure-software-development-verification-and-more-specialized-topics
Introduction to RISC-V;Introductory;14;0;TRUE;TRUE;https://www.edx.org/course/introduction-to-risc-v
Building a RISC-V CPU Core;Introductory;14;0;TRUE;TRUE;https://www.edx.org/course/building-a-risc-v-cpu-core
RISC-V Toolchain and Compiler Optimization Techniques;Intermediate;14;0;TRUE;TRUE;https://www.edx.org/course/risc-v-toolchain-and-compiler-optimization-techniques
Introduction to Cloud Foundry;Introductory;14;0;TRUE;TRUE;https://www.edx.org/course/introduction-to-cloud-foundry
Introduction to WebAssembly;Introductory;14;0;TRUE;TRUE;https://www.edx.org/course/introduction-to-webassembly-runtime
WebAssembly Actors: From Cloud to Edge;Introductory;14;0;TRUE;TRUE;https://www.edx.org/course/webassembly-actors-from-cloud-to-edge
Introduction to Linux;Introductory;98;0;TRUE;TRUE;https://www.edx.org/course/introduction-to-linux
Business Considerations for 5G with Edge, IoT, and AI;Introductory;20;0;TRUE;TRUE;https://www.edx.org/course/business-considerations-for-5g-iot-and-ai-2
Open Source and the 5G Transition;Introductory;12;0;TRUE;TRUE;https://www.edx.org/course/open-source-and-the-5g-transition-2
Ethics in AI and Data Science;Introductory;12;0;TRUE;TRUE;https://www.edx.org/course/ethics-in-ai-and-data-science
Business Considerations for Edge Computing;Introductory;14;0;TRUE;TRUE;https://www.edx.org/course/business-considerations-for-edge-computing
Introduction to Cloud Foundry and Cloud Native Software Architecture;Introductory;56;0;TRUE;TRUE;https://www.edx.org/course/introduction-to-cloud-foundry-and-cloud-native-sof
Exploring GraphQL: A Query Language for APIs;Introductory;14;0;TRUE;TRUE;https://www.edx.org/course/exploring-graphql-a-query-language-for-apis
Introduction to Service Mesh with Linkerd;Introductory;50;0;TRUE;TRUE;https://www.edx.org/course/introduction-to-service-mesh-with-linkerd
Introduction to Cloud Infrastructure Technologies;Introductory;56;0;TRUE;TRUE;https://www.edx.org/course/introduction-to-cloud-infrastructure-technologies
Introduction to OpenStack;Introductory;42;0;TRUE;TRUE;https://www.edx.org/course/introduction-to-openstack
Building Microservice Platforms with TARS;Introductory;21;0;TRUE;TRUE;https://www.edx.org/course/building-microservice-platforms-with-tars
Introduction to Kubernetes on Edge with K3s;Introductory;20;0;TRUE;TRUE;https://www.edx.org/course/introduction-to-kubernetes-on-edge-with-k3s
Introduction to Serverless on Kubernetes;Introductory;21;0;TRUE;TRUE;https://www.edx.org/course/introduction-to-serverless-on-kubernetes
Introduction to Kubernetes;Introductory;42;0;TRUE;TRUE;https://www.edx.org/course/introduction-to-kubernetes
Introduction to DevOps: Transforming and Improving Operations;Introductory;70;0;TRUE;TRUE;https://www.edx.org/course/introduction-to-devops-transforming-and-improving
