Developing AR/VR/MR/XR Apps with WebXR, Unity & Unreal;Intermediate;30;4.3;TRUE;TRUE;https://www.coursera.org/learn/develop-augmented-virtual-mixed-extended-reality-applications-webxr-unity-unreal
Develop and Deploy Windows Applications on Google Cloud;Beginner;13;4.3;TRUE;FALSE;https://www.coursera.org/learn/develop-windows-apps-gcp
Developing Your Musicianship;NA;17;4.8;TRUE;TRUE;https://www.coursera.org/learn/develop-your-musicianship
Developing a Google SRE Culture;Beginner;8;4.7;TRUE;TRUE;https://www.coursera.org/learn/developing-a-google-sre-culture
Developing a Google SRE Culture en Français;Beginner;7;NA;TRUE;TRUE;https://www.coursera.org/learn/developing-a-google-sre-culture-fr
Developing an Agile Team;Beginner;9;4.8;TRUE;TRUE;https://www.coursera.org/learn/developing-agile-team
Developing AI Applications on Azure;Advanced;16;4.4;TRUE;TRUE;https://www.coursera.org/learn/developing-ai-applications-azure
Сам себе логист;Beginner;19;NA;TRUE;TRUE;https://www.coursera.org/learn/developing-an-entrepreneurial-mindset
Developing Applications with SQL, Databases, and Django ;Intermediate;15;4.5;TRUE;TRUE;https://www.coursera.org/learn/developing-applications-with-sql-databases-and-django
Developing Cloud Native Applications;Intermediate;14;4.2;TRUE;TRUE;https://www.coursera.org/learn/developing-cloud-native-applications
Developing Data Models with LookML;Intermediate;6;NA;TRUE;TRUE;https://www.coursera.org/learn/developing-data-models-with-lookml
Developing Data Models with LookML 日本語版;Intermediate;6;NA;TRUE;TRUE;https://www.coursera.org/learn/developing-data-models-with-lookml-ja
Developing Innovative Ideas for Product Leaders;Beginner;13;NA;TRUE;TRUE;https://www.coursera.org/learn/developing-innovative-ideas-for-product-leaders
Serverless Data Processing with Dataflow: Develop Pipelines;Advanced;19;4.1;TRUE;TRUE;https://www.coursera.org/learn/developing-pipelines-on-dataflow
Разработка инновационного продукта;NA;14;4.7;TRUE;TRUE;https://www.coursera.org/learn/developing-products-new-market
Developing the SIR Model;Intermediate;21;4.8;TRUE;TRUE;https://www.coursera.org/learn/developing-the-sir-model
Teaching in University Science Laboratories (Developing Best Practice);Intermediate;14;4.7;TRUE;TRUE;https://www.coursera.org/learn/developing-university-lab-education
Development Methodologies Overview;Beginner;11;NA;TRUE;TRUE;https://www.coursera.org/learn/development-methodologies-overview
發展心理學：哲學觀與方法論 (Developmental Psychology: Philosophical Bases and Methodology);Beginner;8;NA;TRUE;TRUE;https://www.coursera.org/learn/developmental-psychology
Developments of structural dynamics;Intermediate;10;NA;TRUE;TRUE;https://www.coursera.org/learn/developments-of-structural-dynamics
Cities are back in town : sociologie urbaine pour un monde globalisé;Beginner;12;NA;TRUE;FALSE;https://www.coursera.org/learn/developpement-urbain
Device-based Models with TensorFlow Lite;Intermediate;15;4.7;TRUE;TRUE;https://www.coursera.org/learn/device-based-models-tensorflow
DevOps on AWS: Code, Build, and Test;Intermediate;5;4.7;TRUE;TRUE;https://www.coursera.org/learn/devops-aws-code-build-test
DevOps on AWS: Operate and Monitor;Intermediate;5;NA;TRUE;TRUE;https://www.coursera.org/learn/devops-aws-operate-monitor
DevOps on AWS: Release and Deploy;Intermediate;5;NA;TRUE;TRUE;https://www.coursera.org/learn/devops-aws-release-deploy
DevOps and Build Automation with Python;Beginner;13;4.0;TRUE;TRUE;https://www.coursera.org/learn/devops-build-automation-python
DevOps Capstone Project;Intermediate;NA;NA;TRUE;TRUE;https://www.coursera.org/learn/devops-capstone-project
DevOps Culture and Mindset;Intermediate;15;4.8;TRUE;TRUE;https://www.coursera.org/learn/devops-culture-and-mindset
Devops на практике: от кода до прода;Intermediate;18;NA;TRUE;TRUE;https://www.coursera.org/learn/devops-in-practice
DFSS for the 6 σ Black Belt;NA;10;NA;TRUE;TRUE;https://www.coursera.org/learn/dfssforthesixsigmablackbelt
Diabetes - a Global Challenge;NA;17;4.8;TRUE;TRUE;https://www.coursera.org/learn/diabetes
Diabetes – the Essential Facts;Beginner;10;4.7;TRUE;TRUE;https://www.coursera.org/learn/diabetes-essential-facts
Diálisis peritoneal;NA;7;4.9;TRUE;TRUE;https://www.coursera.org/learn/dialisis-peritoneal
电磁学上——恒定电场;NA;14;4.9;TRUE;TRUE;https://www.coursera.org/learn/dianci
电磁学下——恒磁场与时变电磁场;NA;18;NA;TRUE;TRUE;https://www.coursera.org/learn/dianci-2
Диаспоры в глобальной политике;Beginner;7;NA;TRUE;TRUE;https://www.coursera.org/learn/diaspori-v-globalnoi-politike
Differential Equations for Engineers;Beginner;27;4.9;TRUE;TRUE;https://www.coursera.org/learn/differential-equations-engineers
Calculus: Single Variable Part 2 - Differentiation;NA;10;4.8;TRUE;FALSE;https://www.coursera.org/learn/differentiation-calculus
Fundamentals of Digital Image and Video Processing;NA;36;4.6;TRUE;TRUE;https://www.coursera.org/learn/digital
Introduction to the Digital Advertising Landscape;Beginner;14;4.5;TRUE;TRUE;https://www.coursera.org/learn/digital-advertising-landscape
Маркетинг в цифровую эпоху;Beginner;16;NA;TRUE;TRUE;https://www.coursera.org/learn/digital-age-marketing
Digital Marketing Analytics in Practice;Beginner;20;4.5;TRUE;TRUE;https://www.coursera.org/learn/digital-analytics
Digital Business Models;Beginner;11;4.6;TRUE;TRUE;https://www.coursera.org/learn/digital-business-models
Digital Channel Planning and E-Commerce Strategy;Beginner;12;4.8;TRUE;TRUE;https://www.coursera.org/learn/digital-channel-planning-ecommerce-strategy
Digital Competition in Financial Services;Beginner;12;4.6;TRUE;TRUE;https://www.coursera.org/learn/digital-competition-financial-services
Цифровые технологии в строительной индустрии;Beginner;12;NA;TRUE;TRUE;https://www.coursera.org/learn/digital-construction
Цифровая культура и трансформация;Intermediate;16;NA;TRUE;TRUE;https://www.coursera.org/learn/digital-culture-and-transformation
Securing Digital Democracy;NA;14;4.8;TRUE;TRUE;https://www.coursera.org/learn/digital-democracy
Digital design with FPGAs;Beginner;21;NA;TRUE;TRUE;https://www.coursera.org/learn/digital-design-with-fpgas
Digital Footprint;Beginner;9;4.6;TRUE;TRUE;https://www.coursera.org/learn/digital-footprint
Digital Forensics Concepts;Intermediate;7;4.8;TRUE;TRUE;https://www.coursera.org/learn/digital-forensics-concepts
Design and Implementation of Digital Health Interventions ;Intermediate;31;4.4;TRUE;TRUE;https://www.coursera.org/learn/digital-health-design-implementation
Sprachtechnologie in den Digital Humanities;Beginner;20;4.8;TRUE;TRUE;https://www.coursera.org/learn/digital-humanities
Digital Information Literacy;Intermediate;20;NA;TRUE;TRUE;https://www.coursera.org/learn/digital-information-literacy
Digital Leadership and Digital Strategy Execution;Beginner;11;4.3;TRUE;TRUE;https://www.coursera.org/learn/digital-leadership-digital-strategy-execution
Information & Digital Literacy for University Success;Beginner;37;4.9;TRUE;TRUE;https://www.coursera.org/learn/digital-literacy
محو الأمية المعلوماتية والرقمية لتحقيق النجاح في الجامعة;Beginner;38;NA;TRUE;TRUE;https://www.coursera.org/learn/digital-literacy-ar
Digital Literacy;Beginner;26;NA;TRUE;TRUE;https://www.coursera.org/learn/digital-literacy-hse
Digital Manufacturing & Design;Beginner;10;4.7;TRUE;TRUE;https://www.coursera.org/learn/digital-manufacturing-design
Digital Marketing Capstone;Beginner;13;4.6;TRUE;TRUE;https://www.coursera.org/learn/digital-marketing-capstone
Digital Marketing for E-commerce;Beginner;15;NA;TRUE;TRUE;https://www.coursera.org/learn/digital-marketing-for-ecommerce
The Digital Marketing Revolution;Beginner;27;4.7;TRUE;TRUE;https://www.coursera.org/learn/digital-marketing-revolution
Маркетинговая стратегия в digital среде (Digital marketing strategy) ;Intermediate;16;4.5;TRUE;TRUE;https://www.coursera.org/learn/digital-marketing-strategy
Дипломный digital-проект: руководство к действию;Intermediate;14;NA;TRUE;TRUE;https://www.coursera.org/learn/digital-project
Powerful Tools for Teaching and Learning: Digital Storytelling;Beginner;14;4.6;TRUE;TRUE;https://www.coursera.org/learn/digital-storytelling
Digital Strategy and Business Opportunity;Beginner;11;4.4;TRUE;TRUE;https://www.coursera.org/learn/digital-strategy-business-opportunity
Digital Systems: From Logic Gates to Processors;Intermediate;28;4.4;TRUE;TRUE;https://www.coursera.org/learn/digital-systems
Digital Thread: Components;Beginner;14;4.6;TRUE;TRUE;https://www.coursera.org/learn/digital-thread-components
Digital Thread: Implementation;Beginner;20;4.7;TRUE;TRUE;https://www.coursera.org/learn/digital-thread-implementation
Digital Transformation of Financial Services - Capstone Project;Intermediate;4;4.5;TRUE;TRUE;https://www.coursera.org/learn/digital-transformation-financial-services-project
Introduction to Digital Transformation with Google Cloud;Beginner;2;4.8;TRUE;TRUE;https://www.coursera.org/learn/digital-transformation-google-cloud
Introduction to Digital Transformation with Google Cloud Français;Beginner;2;NA;TRUE;TRUE;https://www.coursera.org/learn/digital-transformation-google-cloud-fr
Introduction to Digital Transformation Google Cloud בעברית;Beginner;2;NA;TRUE;TRUE;https://www.coursera.org/learn/digital-transformation-google-cloud-iw
Introduction to Digital Transformation with Google Cloud 日本語版;Beginner;2;NA;TRUE;TRUE;https://www.coursera.org/learn/digital-transformation-google-cloud-ja
Impact from Digital Transformation: Full course;Beginner;7;4.6;TRUE;TRUE;https://www.coursera.org/learn/digital-transformation-impact
Impact from digital transformation: A Nano course;Beginner;2;4.5;TRUE;TRUE;https://www.coursera.org/learn/digital-transformation-impact-nano-course
Digital transformation of megapolises: from zero to #1 in UN digital e-government ranking;Beginner;18;NA;TRUE;TRUE;https://www.coursera.org/learn/digital-transformation-of-megapolises
Introduction to Digital Transformation Part 2;Beginner;4;NA;TRUE;TRUE;https://www.coursera.org/learn/digital-transformation-part-2
Цифровая трансформация бизнеса;Beginner;9;4.6;TRUE;TRUE;https://www.coursera.org/learn/digital-transformation-rus
Digital Twins;Beginner;10;NA;TRUE;TRUE;https://www.coursera.org/learn/digital-twins
Digital Governance;Beginner;27;NA;TRUE;TRUE;https://www.coursera.org/learn/digitalgovernance
Цифровизация в международных отношениях;NA;21;NA;TRUE;TRUE;https://www.coursera.org/learn/digitalint
Digitalization in International Relations;;16;4.6;TRUE;TRUE;https://www.coursera.org/learn/digitalization-in-international-relations
Creative Programming for Digital Media & Mobile Apps;NA;25;4.1;TRUE;TRUE;https://www.coursera.org/learn/digitalmedia
Управление брендами в цифровой экономике;NA;11;NA;TRUE;TRUE;https://www.coursera.org/learn/digitbrand
Dino 101: Dinosaur Paleobiology;Beginner;15;4.9;TRUE;TRUE;https://www.coursera.org/learn/dino101
Diode - pn Junction and Metal Semiconductor Contact;Advanced;16;4.5;TRUE;TRUE;https://www.coursera.org/learn/diode-pn-junction-metal-semiconductor-contact
Thomas Berry的世界观：地球社区的繁荣 (The Worldview of Thomas Berry: The Flourishing of the Earth Community);NA;24;NA;TRUE;TRUE;https://www.coursera.org/learn/diqiu-fanrong
Disability Awareness and Support;NA;7;4.6;TRUE;TRUE;https://www.coursera.org/learn/disability-awareness
Disability Inclusion in Education: Building Systems of Support ;Beginner;14;4.8;TRUE;TRUE;https://www.coursera.org/learn/disability-inclusion-education
Disaster, Crisis, and Emergency Preparedness Communication;Beginner;10;4.8;TRUE;TRUE;https://www.coursera.org/learn/disaster-crisis-emergency-preparedness-communication
Disaster Preparedness;Beginner;13;4.7;TRUE;TRUE;https://www.coursera.org/learn/disaster-preparedness
Disaster Risk Management and Korean Policies;Intermediate;19;4.7;TRUE;TRUE;https://www.coursera.org/learn/disaster-risk-management-korean-policies
Valuation for Startups Using Discounted Cash Flows Approach;Beginner;8;4.3;TRUE;TRUE;https://www.coursera.org/learn/discounted-cash-flow
Single Variable Calculus;NA;14;4.6;TRUE;TRUE;https://www.coursera.org/learn/discrete-calculus
Дискретная математика: подсчеты, графы, случайные блуждания;Beginner;37;4.7;TRUE;TRUE;https://www.coursera.org/learn/discrete-math
Discrete Math and Analyzing Social Graphs;NA;20;4.4;TRUE;TRUE;https://www.coursera.org/learn/discrete-math-and-analyzing-social-graphs
Discrete Mathematics;Intermediate;42;3.3;TRUE;TRUE;https://www.coursera.org/learn/discrete-mathematics
离散数学;Beginner;15;NA;TRUE;TRUE;https://www.coursera.org/learn/discrete-mathematics-ch
Discrete Optimization;Intermediate;65;4.8;TRUE;TRUE;https://www.coursera.org/learn/discrete-optimization
Disease Clusters;Beginner;7;NA;FALSE;TRUE;https://www.coursera.org/learn/disease-clusters
From Disease to Genes and Back;Intermediate;44;4.7;TRUE;TRUE;https://www.coursera.org/learn/disease-genes
Diseñando una estrategia de negocios en América Latina;Beginner;18;4.7;TRUE;TRUE;https://www.coursera.org/learn/disenando-estrategia-negocio-america-latina
Diseñando páginas web con Bootstrap 4;Beginner;20;4.4;TRUE;TRUE;https://www.coursera.org/learn/disenando-paginas-bootstrap4
Diseño de Proyectos de Desarrollo;Beginner;16;NA;TRUE;TRUE;https://www.coursera.org/learn/diseno-de-proyectos-de-desarrollo
Diseño de Experiencia en Servicios;Beginner;10;4.8;TRUE;TRUE;https://www.coursera.org/learn/diseno-experiencia-servicios
Diseño de proyectos para promover el bienestar;Intermediate;15;4.7;TRUE;TRUE;https://www.coursera.org/learn/diseno-proyectos-promocion-bienestar
Diseño de Videojuegos: Una introducción;Beginner;13;4.5;TRUE;TRUE;https://www.coursera.org/learn/diseno-videojuegos-intro
Diseño e innovación de modelo de negocios;Advanced;27;NA;TRUE;TRUE;https://www.coursera.org/learn/diseo-e-innovacin-de-modelo-de-negocios
Displays;Advanced;8;4.3;TRUE;TRUE;https://www.coursera.org/learn/displays
Distributed Programming in Java;Intermediate;18;4.6;TRUE;TRUE;https://www.coursera.org/learn/distributed-programming-in-java
Connect with Diverse Audiences during a Public Health Crisis;Beginner;14;NA;TRUE;TRUE;https://www.coursera.org/learn/diverse-audiences-public-health-crisis
Optimizing Diversity on Teams;Beginner;12;4.4;TRUE;TRUE;https://www.coursera.org/learn/diverse-teams
Diversity and Inclusion in Education;Intermediate;18;4.7;TRUE;TRUE;https://www.coursera.org/learn/diversity-and-inclusion-education
Diversity and Inclusion for HR Professionals;Beginner;16;4.7;TRUE;TRUE;https://www.coursera.org/learn/diversity-and-inclusion-for-hr-professionals
Diversity and inclusion in the workplace;Beginner;9;4.7;TRUE;TRUE;https://www.coursera.org/learn/diversity-inclusion-workplace
Погружение в Python;Intermediate;44;4.6;TRUE;TRUE;https://www.coursera.org/learn/diving-in-python
Дизайн-методология: управление вдохновением (Design-methodology. Inspiration management);Intermediate;16;4.6;TRUE;TRUE;https://www.coursera.org/learn/dizayn-metodologiya
Building Web Applications in Django;Intermediate;13;4.7;TRUE;TRUE;https://www.coursera.org/learn/django-build-web-apps
Web Application Technologies and Django;Intermediate;15;4.7;TRUE;TRUE;https://www.coursera.org/learn/django-database-web-apps
Django Features and Libraries;Intermediate;16;4.8;TRUE;TRUE;https://www.coursera.org/learn/django-features-libraries
Using JavaScript, JQuery, and JSON in Django;Intermediate;19;4.8;TRUE;TRUE;https://www.coursera.org/learn/django-javascript-jquery-json
离散数学概论 Discrete Mathematics Generality;Beginner;27;4.7;TRUE;TRUE;https://www.coursera.org/learn/dmathgen
Finding Hidden Messages in DNA (Bioinformatics I);Beginner;16;4.4;TRUE;TRUE;https://www.coursera.org/learn/dna-analysis
DNA Decoded;Intermediate;23;4.8;TRUE;TRUE;https://www.coursera.org/learn/dna-decoded
Finding Mutations in DNA and Proteins (Bioinformatics VI);Beginner;24;4.7;TRUE;TRUE;https://www.coursera.org/learn/dna-mutations
Algorithms for DNA Sequencing;NA;12;4.7;TRUE;TRUE;https://www.coursera.org/learn/dna-sequencing
The Science of Generosity: Do Good...Feel Good;Beginner;16;NA;TRUE;TRUE;https://www.coursera.org/learn/do-good-feel-good
Docencia para la capacitación laboral y el aprendizaje a lo largo de la vida.;Intermediate;16;4.7;TRUE;TRUE;https://www.coursera.org/learn/docencia-capacitacion-laboral
Docker. Основы;Intermediate;26;4.9;TRUE;TRUE;https://www.coursera.org/learn/docker-osnovy
 Docker. Basics;Intermediate;26;NA;TRUE;TRUE;https://www.coursera.org/learn/dockerbasics
Documentation and Usability for Cancer Informatics;Intermediate;6;NA;TRUE;TRUE;https://www.coursera.org/learn/documentation-usability-cancer-informatics
Dog Emotion and Cognition;NA;22;4.7;TRUE;TRUE;https://www.coursera.org/learn/dog-emotion-and-cognition
Doing Business in China Capstone;Beginner;7;NA;TRUE;TRUE;https://www.coursera.org/learn/doing-business-in-china-capstone
Doing Business in Europe;Beginner;6;4.4;TRUE;TRUE;https://www.coursera.org/learn/doing-business-in-europe
Diagnóstico y tratamiento del dolor neuropático en atención primaria;Intermediate;20;4.9;TRUE;TRUE;https://www.coursera.org/learn/dolor-neuropatico-anestesiologia
Dominant Risk Management Standards and Frameworks;Intermediate;8;NA;TRUE;TRUE;https://www.coursera.org/learn/dominant-risk-management-standards-and-frameworks
Données et Gouvernance Urbaine;Beginner;10;NA;TRUE;TRUE;https://www.coursera.org/learn/donnes-et-gouvernance-urbaine
Dopage : Sports, Organisations et Sciences;NA;14;4.8;TRUE;TRUE;https://www.coursera.org/learn/dopage
Doping : Sports, Organizations and Sciences;NA;14;4.5;TRUE;TRUE;https://www.coursera.org/learn/doping
基于.Net的Web开发技术;NA;15;NA;TRUE;TRUE;https://www.coursera.org/learn/dot-net-kaifa-jishu
Droit International de l'Eau Douce;Intermediate;10;NA;TRUE;TRUE;https://www.coursera.org/learn/droit-international-eau-douce
Introduction aux Droits de l’Homme;NA;17;4.9;TRUE;TRUE;https://www.coursera.org/learn/droits-de-lhomme
Drug Commercialization ;Beginner;13;4.7;TRUE;TRUE;https://www.coursera.org/learn/drug-commercialization
Drug Development;Beginner;10;4.7;TRUE;TRUE;https://www.coursera.org/learn/drug-development
Drug Discovery ;Beginner;9;4.6;TRUE;TRUE;https://www.coursera.org/learn/drug-discovery
Drugs, drug use, drug policy and health ;Beginner;29;4.7;TRUE;TRUE;https://www.coursera.org/learn/drugs
Fundamentals of Scalable Data Science;Beginner;20;4.3;TRUE;TRUE;https://www.coursera.org/learn/ds
Digital Signal Processing 1: Basic Concepts and Algorithms;Intermediate;29;4.6;TRUE;TRUE;https://www.coursera.org/learn/dsp1
Digital Signal Processing 2: Filtering;Intermediate;18;4.7;TRUE;TRUE;https://www.coursera.org/learn/dsp2
Digital Signal Processing 3: Analog vs Digital;Intermediate;16;4.8;TRUE;TRUE;https://www.coursera.org/learn/dsp3
Digital Signal Processing 4: Applications;Intermediate;14;4.7;TRUE;TRUE;https://www.coursera.org/learn/dsp4
Behavioral Finance;NA;5;4.4;TRUE;TRUE;https://www.coursera.org/learn/duke-behavioral-finance
Programming Foundations with JavaScript, HTML and CSS;Beginner;33;4.6;TRUE;TRUE;https://www.coursera.org/learn/duke-programming-web
Data Warehouse Concepts, Design, and Data Integration;NA;22;4.4;TRUE;TRUE;https://www.coursera.org/learn/dwdesign
Relational Database Support for Data Warehouses;NA;22;4.6;TRUE;TRUE;https://www.coursera.org/learn/dwrelational
Dynamic Programming, Greedy Algorithms;Advanced;38;4.4;TRUE;TRUE;https://www.coursera.org/learn/dynamic-programming-greedy-algorithms
Dynamical Modeling Methods for Systems Biology;NA;19;4.7;TRUE;TRUE;https://www.coursera.org/learn/dynamical-modeling
Engineering Systems in Motion: Dynamics of Particles and Bodies in 2D Motion;NA;23;4.9;TRUE;TRUE;https://www.coursera.org/learn/dynamics
Динамика;Beginner;21;NA;TRUE;TRUE;https://www.coursera.org/learn/dynamics1
Amazon DynamoDB: Building NoSQL Database-Driven Applications;Intermediate;10;4.7;TRUE;TRUE;https://www.coursera.org/learn/dynamodb-nosql-database-driven-apps
Supporting children with difficulties in reading and writing;NA;17;4.8;TRUE;TRUE;https://www.coursera.org/learn/dyslexia-difficulties
E-Business: Negocios Online;Beginner;13;4.6;TRUE;TRUE;https://www.coursera.org/learn/e-business-negocios-online
Mastering Remote Work and Online Study in U.S. in the post-COVID Era;Beginner;24;NA;TRUE;TRUE;https://www.coursera.org/learn/e-learning
Экологическая ответственность бизнеса;Beginner;16;4.4;TRUE;TRUE;https://www.coursera.org/learn/e-o-b
Paleontology: Early Vertebrate Evolution;NA;7;4.8;TRUE;TRUE;https://www.coursera.org/learn/early-vertebrate-evolution
The Dynamic Earth: A Course for Educators;NA;8;4.7;TRUE;TRUE;https://www.coursera.org/learn/earth-amnh
Our Earth's Future;NA;8;4.7;TRUE;TRUE;https://www.coursera.org/learn/earth-climate-change
Earth Economics;Beginner;21;4.6;TRUE;TRUE;https://www.coursera.org/learn/earth-economics
Easing Physical Symptoms: It's Not Just Hospice Anymore;Beginner;14;4.8;TRUE;TRUE;https://www.coursera.org/learn/easing-physical-symptoms
Easing the burden of obesity, diabetes and cardiovascular disease;Beginner;16;4.6;TRUE;TRUE;https://www.coursera.org/learn/easing-the-burden-of-obesity-diabetes-cvd
東亞儒家：人文精神一(East Asian Confucianisms: Humanism (1));NA;13;NA;TRUE;TRUE;https://www.coursera.org/learn/east-asian-confucianisms-humanism1
東亞儒家：人文精神二(East Asian Confucianisms: Humanism (2));Intermediate;19;NA;TRUE;TRUE;https://www.coursera.org/learn/east-asian-confucianisms-humanism2
East Asian Religions & Ecology;Beginner;22;NA;TRUE;TRUE;https://www.coursera.org/learn/east-asian-religions-ecology
Ebola: Essential Knowledge for Health Professionals;NA;17;4.6;TRUE;FALSE;https://www.coursera.org/learn/ebola-essentials-for-health-professionals
Ebola : Vaincre ensemble !;NA;21;4.4;TRUE;TRUE;https://www.coursera.org/learn/ebola-vaincre-ensemble
Ebola Virus Disease: An Evolving Epidemic;NA;18;4.7;TRUE;TRUE;https://www.coursera.org/learn/ebola-virus
The Sun and the Total Eclipse of August 2017;Beginner;8;4.7;TRUE;TRUE;https://www.coursera.org/learn/eclipse
Ecological and Energy Transitions in Southern Countries;Intermediate;29;NA;TRUE;FALSE;https://www.coursera.org/learn/ecological-and-energetical-transitions-in-southern-countries
Comprendre l'écologie, pour une économie innovante;NA;11;4.6;TRUE;TRUE;https://www.coursera.org/learn/ecologie
Ecologie Politique: défi de la durabilité pour les démocraties;Beginner;10;4.8;TRUE;TRUE;https://www.coursera.org/learn/ecologie-politique
Ecology: from cells to Gaia;Intermediate;7;4.4;TRUE;TRUE;https://www.coursera.org/learn/ecology
Ecology: Ecosystem Dynamics and Conservation;Intermediate;9;4.8;TRUE;TRUE;https://www.coursera.org/learn/ecology-conservation
E-commerce Academy;Beginner;14;4.6;TRUE;TRUE;https://www.coursera.org/learn/ecommerce-academy
Econometria Básica Aplicada;Intermediate;8;4.4;TRUE;TRUE;https://www.coursera.org/learn/econometria-basica-aplicada
Econometrics;Intermediate;27;NA;TRUE;TRUE;https://www.coursera.org/learn/econometrics
Introdução à Economia do Trabalho: Teorias e Políticas;Beginner;14;4.8;TRUE;TRUE;https://www.coursera.org/learn/economia-do-trabalho
Economía y Finanzas de Empresas;Beginner;10;4.3;TRUE;TRUE;https://www.coursera.org/learn/economia-y-finanzas-de-empresas
Economic Growth and Distributive Justice Part I - The Role of the State;NA;8;4.7;TRUE;TRUE;https://www.coursera.org/learn/economic-growth-part-1
Economic Growth and Distributive Justice Part II - Maximize Social Wellbeing;;7;4.6;TRUE;TRUE;https://www.coursera.org/learn/economic-growth-part-2
Understanding economic policymaking;NA;15;4.8;TRUE;TRUE;https://www.coursera.org/learn/economic-policy
فهم صنع السياسات الاقتصادية;NA;15;4.8;TRUE;FALSE;https://www.coursera.org/learn/economic-policy-ar
經濟學概論：誘因與市場（Introduction to Economics: Incentive and Markets）;NA;10;4.8;TRUE;TRUE;https://www.coursera.org/learn/economics
Economics and Policies of Climate Change;Beginner;10;NA;TRUE;TRUE;https://www.coursera.org/learn/economics-and-policies-of-climate-change
The Economics of AI;Advanced;28;NA;TRUE;FALSE;https://www.coursera.org/learn/economics-of-ai
Economics of Transition and Emerging Markets;Beginner;15;4.3;TRUE;TRUE;https://www.coursera.org/learn/economics-transition-emerging-markets
Economie du sol et de l'immobilier I;Intermediate;31;4.7;TRUE;TRUE;https://www.coursera.org/learn/economie-sol-immobilier-1
Economie du sol et de l'immobilier II;Intermediate;26;4.8;TRUE;TRUE;https://www.coursera.org/learn/economie-sol-immobilier-2
Understanding Russian Economy. Problems of Transition;NA;16;4.7;TRUE;TRUE;https://www.coursera.org/learn/economy-russia-transition
China’s Economic Transformation Part 1: Economic Reform and Growth in China;NA;13;4.9;TRUE;TRUE;https://www.coursera.org/learn/econtransform1
Ecosystem Services: a Method for Sustainable Development;Intermediate;18;4.8;TRUE;TRUE;https://www.coursera.org/learn/ecosystem-services
Electronic Music Performance Techniques;Intermediate;7;4.1;TRUE;TRUE;https://www.coursera.org/learn/edi-performance-techniques
Fundamentals of Music Theory;Beginner;7;4.5;TRUE;TRUE;https://www.coursera.org/learn/edinburgh-music-theory
American Education Reform: History, Policy, Practice;NA;15;4.8;TRUE;TRUE;https://www.coursera.org/learn/edref
Educación ambiental para la biodiversidad;Beginner;18;4.9;TRUE;TRUE;https://www.coursera.org/learn/educacion-ambiental-para-la-biodiversidad
Educación en Contextos Rurales: Perspectivas en América Latina;Beginner;23;4.8;TRUE;TRUE;https://www.coursera.org/learn/educacion-contextos-rurales-america-latina
Educación Social: Ámbitos de acción y reflexión;Beginner;11;4.5;TRUE;TRUE;https://www.coursera.org/learn/educacion-social
El desafío de Innovar en la Educación Superior;NA;6;4.8;TRUE;TRUE;https://www.coursera.org/learn/educacion-superior
Educating Deaf Children: Becoming an Empowered Teacher;Beginner;16;4.9;TRUE;TRUE;https://www.coursera.org/learn/educating-deaf-children
Effective Communication Capstone Project;Beginner;13;4.7;TRUE;TRUE;https://www.coursera.org/learn/effective-communication-capstone
Effective Communication for Building Relationships;Beginner;10;NA;TRUE;TRUE;https://www.coursera.org/learn/effective-communication-for-building-relationships
Effective Communication for Today’s Leader;Intermediate;25;NA;TRUE;TRUE;https://www.coursera.org/learn/effective-communication-for-todays-leader
Effective Communication in the Globalised Workplace - The Capstone;NA;5;4.6;TRUE;TRUE;https://www.coursera.org/learn/effective-communication-in-the-globalised-workplace
Теория и практика эффективной коммуникации;Beginner;14;NA;TRUE;TRUE;https://www.coursera.org/learn/effective-communication-in-the-work-environment
Effective Compliance Programs;NA;11;4.9;TRUE;TRUE;https://www.coursera.org/learn/effective-compliance-programs
Content Strategy for Professionals: Ensuring Your Content's Impact;NA;5;4.6;TRUE;TRUE;https://www.coursera.org/learn/effective-content-strategy
Strategies for Effective Engagement ;Beginner;9;NA;TRUE;TRUE;https://www.coursera.org/learn/effective-engagement
Effective Engagement of Civil Society in Development;Intermediate;13;4.8;TRUE;FALSE;https://www.coursera.org/learn/effective-engagement-of-civil-society-in-development
Establishing a Professional ‘Self’ through Effective Intercultural Communication;NA;10;4.5;TRUE;TRUE;https://www.coursera.org/learn/effective-intercultural-communication
Эффективный нетворкинг;Beginner;4;NA;TRUE;TRUE;https://www.coursera.org/learn/effective-networking
Effective Professional Communication Capstone;Beginner;5;NA;TRUE;TRUE;https://www.coursera.org/learn/effective-professional-communication-capstone
Effective Sales – An Overview;Intermediate;21;4.6;TRUE;TRUE;https://www.coursera.org/learn/effective-sales-overview
Effective Programming in Scala;Beginner;49;4.7;TRUE;TRUE;https://www.coursera.org/learn/effective-scala
How to Build an Effective Service Company;Beginner;9;NA;TRUE;TRUE;https://www.coursera.org/learn/effective-service-company
Effectuation : l'entrepreneuriat pour tous;Beginner;16;4.7;TRUE;TRUE;https://www.coursera.org/learn/effectuation
L’Egitto prima e dopo i faraoni. Dalla nascita dello Stato (3000 a.C. ca.) alle prime comunità cristiane (IV secolo d.C.);Beginner;6;4.6;TRUE;TRUE;https://www.coursera.org/learn/egitto
Egiptología (Egyptology);Beginner;36;4.9;TRUE;TRUE;https://www.coursera.org/learn/egypt
Egypt before and after pharaohs. ;Beginner;6;4.8;TRUE;TRUE;https://www.coursera.org/learn/egypt-sapienza
